_id,user,filename,kind,createdAt
295,7,/var/www/private/upload/USOrders-10-26-2018-2.csv,order,2018-10-26 15:49:29
296,7,/var/www/private/upload/USOrders-10-26-2018-3.csv,order,2018-10-26 15:50:14
297,7,/var/www/private/upload/USOrders-10-26-2018-4.csv,order,2018-10-26 15:50:47
298,7,/var/www/private/upload/USOrders-10-26-2018-5.csv,order,2018-10-26 15:51:56
299,7,/var/www/private/upload/USOrders-10-26-2018-6.csv,order,2018-10-26 15:53:00
300,7,/var/www/private/upload/USOrders-10-26-2018-7.csv,order,2018-10-26 15:56:38
301,89,/var/www/private/upload/PriorityBiz_Order_Upload_Template_10.25.csv,order,2018-10-27 15:00:40
302,7,/var/www/private/upload/USOrders-10-29-2018.csv,order,2018-10-29 15:32:40
303,89,/var/www/private/upload/Copy_of_PriorityBiz_Order_Upload_Template_10.30.csv,order,2018-10-30 13:35:37
304,89,/var/www/private/upload/Copy_of_PriorityBiz_Order_Upload_Template_Stylish.csv,order,2018-10-30 13:41:42
305,6,/var/www/private/upload/RoW-5393-5392-5391-5390.csv,order,2018-10-30 17:18:12
306,7,/var/www/private/upload/USOrders-11-01-2018.csv,order,2018-11-01 17:05:49
307,101,/var/www/private/upload/Download_1.CSV,order,2018-11-01 18:58:21
308,101,/var/www/private/upload/Download_2.CSV,order,2018-11-01 19:04:29
309,101,/var/www/private/upload/11.01.18_Test.csv,order,2018-11-01 19:08:27
310,6,/var/www/private/upload/RoW-5394.csv,order,2018-11-02 15:16:48
311,7,/var/www/private/upload/USOrders-11-02-2018.csv,order,2018-11-02 15:51:14
312,89,/var/www/private/upload/Village_Shoe_Inn.csv,order,2018-11-02 16:42:33
313,89,/var/www/private/upload/Copy_of_Village_Shoe_Inn_.csv,order,2018-11-02 16:52:19
314,7,/var/www/private/upload/searchresults-4.csv,order,2018-11-05 17:38:09
315,6,/var/www/private/upload/RoW-5401-5400-5397-5395.csv,order,2018-11-05 19:35:00
316,7,/var/www/private/upload/USOrders-11-06-2018.csv,order,2018-11-06 20:38:14
317,101,/var/www/private/upload/11.06.18_Smokeless_Orders.txt,order,2018-11-06 20:52:32
318,101,/var/www/private/upload/HC11718.csv,order,2018-11-07 14:27:34
319,101,/var/www/private/upload/HC11718-2.csv,order,2018-11-07 14:30:57
320,101,/var/www/private/upload/HC11718-3.csv,order,2018-11-07 14:33:30
321,101,/var/www/private/upload/HC11718-4.csv,order,2018-11-07 14:36:28
322,7,/var/www/private/upload/USOrders-11-07-2018.csv,order,2018-11-07 16:35:45
323,7,/var/www/private/upload/USOrders-11-08-2018.csv,order,2018-11-08 17:40:16
324,6,/var/www/private/upload/RoW-5402.csv,order,2018-11-09 16:44:34
325,7,/var/www/private/upload/USOrders-11-09-2018.csv,order,2018-11-09 16:55:46
326,101,/var/www/private/upload/HC111018.csv,order,2018-11-10 15:05:58
327,7,/var/www/private/upload/USOrders-11-12-2018.csv,order,2018-11-12 16:52:42
328,7,/var/www/private/upload/USOrders-11-13-2018.csv,order,2018-11-13 16:59:56
329,7,/var/www/private/upload/USOrders-11-13-2018-1.csv,order,2018-11-13 17:01:15
330,7,/var/www/private/upload/USOrders-11-13-2018-2.csv,order,2018-11-13 17:08:31
331,7,/var/www/private/upload/artisano_11-13-18.csv,order,2018-11-13 18:29:12
332,7,/var/www/private/upload/artisano2_11-13-18.csv,order,2018-11-13 19:00:56
333,101,/var/www/private/upload/11.13.18.CSV,order,2018-11-13 21:49:44
334,6,/var/www/private/upload/RoW-5404.csv,order,2018-11-14 19:09:24
335,7,/var/www/private/upload/USOrders-11-14-2018.csv,order,2018-11-14 20:03:10
336,7,/var/www/private/upload/USOrders-11-14-2018-1.csv,order,2018-11-14 21:17:36
337,101,/var/www/private/upload/HC111418.csv,order,2018-11-14 22:42:35
338,101,/var/www/private/upload/HC111418-1.csv,order,2018-11-14 22:43:23
339,101,/var/www/private/upload/HC111418-2.csv,order,2018-11-15 16:10:16
340,7,/var/www/private/upload/USOrders-11-15-2018.csv,order,2018-11-15 16:45:29
341,7,/var/www/private/upload/USOrders-11-15-2018-1.csv,order,2018-11-15 16:45:58
342,6,/var/www/private/upload/RoW-5406.csv,order,2018-11-16 15:56:48
343,7,/var/www/private/upload/USOrders-11-16-2018.csv,order,2018-11-16 17:41:58
344,7,/var/www/private/upload/USOrders-11-16-2018-1.csv,order,2018-11-16 17:45:29
345,7,/var/www/private/upload/USOrders-11-19-2018.csv,order,2018-11-19 16:40:11
346,101,/var/www/private/upload/HC112018.csv,order,2018-11-19 23:47:27
347,101,/var/www/private/upload/HC112018-1.csv,order,2018-11-19 23:52:33
348,101,/var/www/private/upload/HC112018-2.csv,order,2018-11-19 23:54:42
349,6,/var/www/private/upload/RoW-5409-5408.csv,order,2018-11-20 15:20:53
350,6,/var/www/private/upload/RoW-5409-5408-edit.csv,order,2018-11-20 15:22:06
351,7,/var/www/private/upload/USOrders-11-20-2018.csv,order,2018-11-20 16:38:04
352,7,/var/www/private/upload/USOrders-11-21-2018.csv,order,2018-11-21 16:35:03
353,101,/var/www/private/upload/11.23.18.csv,order,2018-11-21 19:21:54
354,6,/var/www/private/upload/RoW-5418-5416-5415-5413-5412.csv,order,2018-11-26 18:23:14
355,7,/var/www/private/upload/USOrders-11-26-2018.csv,order,2018-11-26 18:24:03
356,101,/var/www/private/upload/HC112618.csv,order,2018-11-26 19:35:00
357,101,/var/www/private/upload/HC112618-1.csv,order,2018-11-26 19:36:39
358,101,/var/www/private/upload/PBiz_11.27.18.csv,order,2018-11-26 23:39:58
359,101,/var/www/private/upload/HC112618-2.csv,order,2018-11-27 00:16:01
360,7,/var/www/private/upload/USOrders-11-27-2018.csv,order,2018-11-27 16:43:00
361,6,/var/www/private/upload/RoW-5424-5421.csv,order,2018-11-27 19:42:58
362,7,/var/www/private/upload/USOrders-11-28-2018.csv,order,2018-11-28 16:38:39
363,7,/var/www/private/upload/USOrders-11-28-2018-1.csv,order,2018-11-28 16:39:46
364,6,/var/www/private/upload/RoW-5428-5427.csv,order,2018-11-28 17:40:27
365,7,/var/www/private/upload/USOrders-11-29-2018.csv,order,2018-11-29 16:44:40
366,7,/var/www/private/upload/USOrders-11-30-2018.csv,order,2018-11-30 17:12:32
367,6,/var/www/private/upload/RoW-5434-5431-5430-5429.csv,order,2018-11-30 18:40:50
368,101,/var/www/private/upload/PBIZ_12.3.18.csv,order,2018-11-30 20:23:47
369,101,/var/www/private/upload/HC11-30-18.csv,order,2018-11-30 22:15:36
370,101,/var/www/private/upload/HC11-30-18-1.csv,order,2018-11-30 22:17:18
371,6,/var/www/private/upload/RoW-5445-5444-5443-5442-5440-5439-5438-5437-5436-5435.csv,order,2018-12-03 18:59:57
372,101,/var/www/private/upload/PBiz_12.4.18.csv,order,2018-12-03 20:35:21
373,7,/var/www/private/upload/USOrders-12-04-2018.csv,order,2018-12-04 18:58:40
374,101,/var/www/private/upload/PBiz_12.5.18.csv,order,2018-12-04 21:33:42
375,101,/var/www/private/upload/PBiz_12.5.18_-new_version.csv,order,2018-12-04 22:08:42
376,5,/var/www/private/upload/order-export_2018-12-05.csv,order,2018-12-05 02:49:39
377,101,/var/www/private/upload/HC12518.csv,order,2018-12-05 13:18:15
378,101,/var/www/private/upload/HC12518-1.csv,order,2018-12-05 13:19:11
379,6,/var/www/private/upload/RoW-5449-5447.csv,order,2018-12-05 15:16:33
380,7,/var/www/private/upload/USOrders-12-05-2018.csv,order,2018-12-05 19:00:16
381,7,/var/www/private/upload/USOrders-12-06-2018.csv,order,2018-12-06 16:34:20
382,101,/var/www/private/upload/PBiz_12.7.18.csv,order,2018-12-07 19:54:40
383,101,/var/www/private/upload/HC12718.csv,order,2018-12-09 14:46:12
384,101,/var/www/private/upload/HC12718-1.csv,order,2018-12-09 14:47:19
385,7,/var/www/private/upload/USOrders-12-10-2018.csv,order,2018-12-10 17:04:49
386,6,/var/www/private/upload/RoW-5461-5460-5459-5457-5454-5453-5451-5450.csv,order,2018-12-10 17:47:43
387,101,/var/www/private/upload/PBiz_12.10.18_redo-Bilkis.csv,order,2018-12-10 22:24:42
388,101,/var/www/private/upload/HC12.10.18_redo-Bilkis.csv,order,2018-12-10 23:36:45
389,6,/var/www/private/upload/RoW-5464-5463-5462.csv,order,2018-12-11 14:38:54
390,101,/var/www/private/upload/PBiz_12.4.18-_redo.csv,order,2018-12-11 16:29:50
391,101,/var/www/private/upload/HC12.4.18-_redo.csv,order,2018-12-11 17:08:34
392,101,/var/www/private/upload/HC12.4.18-_redo-1.csv,order,2018-12-11 17:11:33
393,101,/var/www/private/upload/HC12.4.18-_redo-2.csv,order,2018-12-11 17:13:32
394,101,/var/www/private/upload/PBiz_12.11.18.csv,order,2018-12-11 17:35:11
395,7,/var/www/private/upload/USOrders-12-11-2018.csv,order,2018-12-11 18:13:27
396,101,/var/www/private/upload/PBiz_12.11.18.1.csv,order,2018-12-11 18:23:04
397,101,/var/www/private/upload/HC12.11.18.1.csv,order,2018-12-12 01:02:08
398,101,/var/www/private/upload/HC12.11.18.2.csv,order,2018-12-12 01:03:39
399,101,/var/www/private/upload/HC12.11.18.3.csv,order,2018-12-12 01:08:35
400,7,/var/www/private/upload/USOrders-12-12-2018.csv,order,2018-12-12 16:48:24
401,6,/var/www/private/upload/RoW-5469-5468-5467-5466-5465.csv,order,2018-12-13 19:09:23
402,7,/var/www/private/upload/USOrders-12-14-2018.csv,order,2018-12-14 17:15:00
403,7,/var/www/private/upload/USOrders-12-13-2018.csv,order,2018-12-14 17:15:11
404,101,/var/www/private/upload/PBiz_12.17.18.csv,order,2018-12-14 19:59:10
405,101,/var/www/private/upload/HC12.17.18.csv,order,2018-12-14 20:43:55
406,6,/var/www/private/upload/RoW-5477-5476-5473-5472.csv,order,2018-12-17 18:13:58
407,6,/var/www/private/upload/RoW-5479-5478.csv,order,2018-12-17 19:29:52
408,7,/var/www/private/upload/USOrders-12-17-2018.csv,order,2018-12-17 21:14:07
409,7,/var/www/private/upload/USOrders-12-18-2018.csv,order,2018-12-18 16:41:03
410,101,/var/www/private/upload/PBiz_12.18.18.csv,order,2018-12-18 20:06:25
411,6,/var/www/private/upload/RoW-5480-5471.csv,order,2018-12-18 20:45:48
412,101,/var/www/private/upload/HC12.18.18.csv,order,2018-12-18 22:20:58
413,101,/var/www/private/upload/HC12.18.18-1.csv,order,2018-12-18 22:21:43
414,7,/var/www/private/upload/USOrders-12-19-2018.csv,order,2018-12-19 16:35:34
415,6,/var/www/private/upload/RoW-5481.csv,order,2018-12-19 20:01:31
416,101,/var/www/private/upload/PBiz_12.19.18.csv,order,2018-12-19 22:02:39
417,6,/var/www/private/upload/RoW-5482.csv,order,2018-12-20 15:06:37
418,7,/var/www/private/upload/USOrders-12-20-2018.csv,order,2018-12-20 16:34:38
419,101,/var/www/private/upload/PBiz_12.20.18.csv,order,2018-12-20 22:00:01
420,101,/var/www/private/upload/HC12.20.18.csv,order,2018-12-20 23:08:27
421,101,/var/www/private/upload/HC12.20.18-1.csv,order,2018-12-20 23:10:24
422,7,/var/www/private/upload/USOrders-12-20-2018-1.csv,order,2018-12-21 13:39:37
423,101,/var/www/private/upload/PBiz_12.21.18.csv,order,2018-12-21 18:32:13
424,101,/var/www/private/upload/HC12.21.18.csv,order,2018-12-21 18:58:08
425,101,/var/www/private/upload/HC12.21.18-1.csv,order,2018-12-21 19:00:54
426,101,/var/www/private/upload/Pbiz_12.21.18.2.csv,order,2018-12-21 22:43:25
427,101,/var/www/private/upload/HC12.21.18.2.csv,order,2018-12-22 16:50:11
428,6,/var/www/private/upload/RoW-5484-5483.csv,order,2018-12-24 16:57:22
429,6,/var/www/private/upload/RoW-5485.csv,order,2018-12-27 15:23:08
430,7,/var/www/private/upload/USOrders-12-23-2018.csv,order,2018-12-27 16:58:01
431,7,/var/www/private/upload/USOrders-12-27-2018.csv,order,2018-12-27 16:58:14
432,101,/var/www/private/upload/PBiz_12.27.18.csv,order,2018-12-27 23:09:13
433,101,/var/www/private/upload/PBiz_12.28.18.csv,order,2018-12-28 22:13:04
434,6,/var/www/private/upload/RoW-5493-5492-5491-5490-5487.csv,order,2018-12-31 18:30:13
435,101,/var/www/private/upload/PBiz_12.31.18.csv,order,2018-12-31 19:26:34
436,7,/var/www/private/upload/USOrders-2019-01-02.csv,order,2019-01-02 16:49:13
437,6,/var/www/private/upload/RoW-5496-5495-5494.csv,order,2019-01-02 17:11:40
438,7,/var/www/private/upload/USOrders-2019-01-02-1.csv,order,2019-01-02 20:33:09
439,7,/var/www/private/upload/USOrders-2019-01-03.csv,order,2019-01-03 16:52:33
440,7,/var/www/private/upload/USOrders-2019-01-03-1.csv,order,2019-01-03 16:53:47
441,7,/var/www/private/upload/USOrders-2019-01-04.csv,order,2019-01-04 18:21:43
442,101,/var/www/private/upload/PBiz_1.4.19.csv,order,2019-01-04 19:59:55
443,6,/var/www/private/upload/RoW-5505-5504-5502-5501-5497.csv,order,2019-01-07 17:02:35
444,7,/var/www/private/upload/USOrders-2019-01-07.csv,order,2019-01-07 17:08:16
445,101,/var/www/private/upload/PBiz_1.7.18.csv,order,2019-01-07 23:07:56
446,7,/var/www/private/upload/USOrders-2019-01-08.csv,order,2019-01-08 18:24:57
447,7,/var/www/private/upload/USOrders-2019-01-09.csv,order,2019-01-09 17:10:15
448,6,/var/www/private/upload/RoW-5506.csv,order,2019-01-10 18:21:14
449,101,/var/www/private/upload/PBiz_1.11.19.csv,order,2019-01-11 22:21:49
450,6,/var/www/private/upload/RoW-5509-5508.csv,order,2019-01-14 16:41:59
451,7,/var/www/private/upload/USOrders-2019-01-14.csv,order,2019-01-14 16:42:05
452,7,/var/www/private/upload/USOrders-2019-01-15.csv,order,2019-01-15 16:49:24
453,101,/var/www/private/upload/PBiz_1.15.19.csv,order,2019-01-15 23:04:57
454,6,/var/www/private/upload/RoW-5510.csv,order,2019-01-16 16:57:34
455,7,/var/www/private/upload/USOrders-2019-01-16.csv,order,2019-01-16 17:10:22
456,101,/var/www/private/upload/PBiz_1.16.19.csv,order,2019-01-16 22:51:43
457,7,/var/www/private/upload/USOrders-2019-01-17.csv,order,2019-01-17 16:33:08
458,7,/var/www/private/upload/USOrders-2019-01-18.csv,order,2019-01-18 19:34:32
459,6,/var/www/private/upload/RoW-5511.csv,order,2019-01-18 19:54:36
460,101,/var/www/private/upload/PBiz_1.18.19.csv,order,2019-01-18 22:45:17
461,101,/var/www/private/upload/PBiz_1.18.19.2.csv,order,2019-01-18 23:16:28
462,6,/var/www/private/upload/RoW-5513.csv,order,2019-01-21 16:41:49
463,7,/var/www/private/upload/USOrders-2019-01-21.csv,order,2019-01-21 17:33:16
464,101,/var/www/private/upload/PBiz_1.22.19.xlsx,order,2019-01-22 21:25:02
465,101,/var/www/private/upload/PBiz_1.22.19.csv,order,2019-01-22 21:26:49
466,108,/var/www/private/upload/Buffalovely_Inventory_Upload-01222019.csv,inventory,2019-01-23 01:55:26
467,108,/var/www/private/upload/Buffalovely_Inventory_Upload-01222019_1.csv,inventory,2019-01-23 01:59:25
468,108,/var/www/private/upload/Buffalovely_Inventory_Upload-01222019_1A.csv,inventory,2019-01-23 02:01:55
469,108,/var/www/private/upload/Buffalovely_Inventory_Upload-01222019_1B.csv,inventory,2019-01-23 02:06:05
470,108,/var/www/private/upload/Buffalovely_Inventory_Upload-01222019_2.csv,inventory,2019-01-23 02:17:08
471,7,/var/www/private/upload/USOrders-2019-01-22.csv,order,2019-01-23 16:00:16
472,7,/var/www/private/upload/USOrders-2019-01-23.csv,order,2019-01-23 16:36:56
473,7,/var/www/private/upload/USOrders-2019-01-24.csv,order,2019-01-24 16:36:40
474,6,/var/www/private/upload/RoW-5516-5515.csv,order,2019-01-25 14:42:48
475,101,/var/www/private/upload/PBiz_1.25.19.csv,order,2019-01-25 22:30:23
476,7,/var/www/private/upload/USOrders-2019-01-26.csv,order,2019-01-28 17:02:36
477,7,/var/www/private/upload/USOrders-2019-01-25.csv,order,2019-01-28 17:02:47
478,6,/var/www/private/upload/RoW-5518-5517.csv,order,2019-01-28 19:12:09
479,101,/var/www/private/upload/PBiz_1.22.19-1.csv,order,2019-01-28 20:03:37
480,101,/var/www/private/upload/PBiz_1.22.19-2.csv,order,2019-01-28 20:22:21
481,101,/var/www/private/upload/PBiz-1.22.19.csv,order,2019-01-28 20:25:08
482,101,/var/www/private/upload/PBiz-1.22.19-1.csv,order,2019-01-28 20:26:55
483,101,/var/www/private/upload/PBiz-1.22.19-2.csv,order,2019-01-28 20:28:19
484,7,/var/www/private/upload/USOrders-2019-01-29.csv,order,2019-01-29 17:15:44
485,6,/var/www/private/upload/RoW-5519.csv,order,2019-01-29 18:59:38
486,101,/var/www/private/upload/PBiz_1.29.19.csv,order,2019-01-29 20:57:49
487,7,/var/www/private/upload/USOrders-2019-01-30.csv,order,2019-01-30 16:44:24
488,7,/var/www/private/upload/USOrders-2019-01-31.csv,order,2019-01-31 16:33:33
489,101,/var/www/private/upload/PBiz_2.1.19.csv,order,2019-02-01 22:51:49
490,7,/var/www/private/upload/USOrders-2019-02-03.csv,order,2019-02-04 17:18:51
491,7,/var/www/private/upload/USOrders-2019-02-04.csv,order,2019-02-04 17:19:24
492,6,/var/www/private/upload/RoW-5522-5521.csv,order,2019-02-04 20:38:40
493,7,/var/www/private/upload/USOrders-2019-02-05.csv,order,2019-02-05 16:32:45
494,6,/var/www/private/upload/RoW-5524.csv,order,2019-02-05 18:13:44
495,7,/var/www/private/upload/USOrders-2019-02-06.csv,order,2019-02-06 17:59:46
496,6,/var/www/private/upload/RoW-5527-5526.csv,order,2019-02-06 19:33:14
497,101,/var/www/private/upload/PBiz_2.6.19.csv,order,2019-02-06 23:30:51
498,7,/var/www/private/upload/USOrders-2019-02-07.csv,order,2019-02-07 16:38:21
499,7,/var/www/private/upload/USOrders-2019-02-10.csv,order,2019-02-11 15:06:54
500,7,/var/www/private/upload/USOrders-2019-02-11.csv,order,2019-02-11 17:30:55
501,6,/var/www/private/upload/RoW-5530-5529-5528.csv,order,2019-02-11 19:48:27
502,7,/var/www/private/upload/USOrders-2019-02-12.csv,order,2019-02-12 17:19:02
503,101,/var/www/private/upload/PBiz_2.12.19.csv,order,2019-02-12 22:16:36
504,7,/var/www/private/upload/USOrders-2019-02-13.csv,order,2019-02-13 18:33:07
505,116,/var/www/private/upload/Only944_InventoryUpload_02132019.csv,inventory,2019-02-14 02:17:55
506,116,/var/www/private/upload/Order_test_2-16-2019_2.csv,order,2019-02-16 19:31:09
507,116,/var/www/private/upload/Order_test_2-16-2019_3.csv,order,2019-02-16 19:33:28
508,116,/var/www/private/upload/Order_test_2-16-2019_4.csv,order,2019-02-16 19:37:03
509,116,/var/www/private/upload/Order_test_2-16-2019_5.csv,order,2019-02-16 19:40:20
510,116,/var/www/private/upload/Order_test_2-16-2019_6.csv,order,2019-02-16 20:18:45
511,116,/var/www/private/upload/Order_test_2-16-2019_7.csv,order,2019-02-16 20:24:43
512,116,/var/www/private/upload/2-16-2019_test.csv,order,2019-02-16 21:23:37
513,116,/var/www/private/upload/2-16-2019_3184.csv,order,2019-02-16 21:38:31
514,116,/var/www/private/upload/2-16-2019_Ebay.csv,order,2019-02-16 22:06:27
515,116,/var/www/private/upload/2-16-2019_Ebay2.csv,order,2019-02-16 22:08:56
516,116,/var/www/private/upload/2-16-2019_3185_correction.csv,order,2019-02-16 22:14:15
517,116,/var/www/private/upload/2-16-2019_3184_correction.csv,order,2019-02-17 15:22:21
518,5,/var/www/private/upload/New_Test_Order_Upload_File-021719.csv,order,2019-02-17 16:17:20
519,5,/var/www/private/upload/New_Test_Order_Upload_File-021819.csv,order,2019-02-18 12:40:36
520,5,/var/www/private/upload/New_Test_Order_Upload_File-021819-1.csv,order,2019-02-18 12:54:05
521,5,/var/www/private/upload/New_Test_Order_Upload_File-021819-2.csv,order,2019-02-18 12:56:00
522,5,/var/www/private/upload/New_Test_Order_Upload_File-021819-4.csv,order,2019-02-18 13:16:34
523,116,/var/www/private/upload/2-18-2019.csv,order,2019-02-18 16:28:46
524,116,/var/www/private/upload/2-18-2019_3195.csv,order,2019-02-18 16:36:17
525,116,/var/www/private/upload/2-18-2019_Ebay.csv,order,2019-02-18 16:38:23
526,7,/var/www/private/upload/USOrders-2019-02-18.csv,order,2019-02-19 15:44:14
527,116,/var/www/private/upload/2-19-2019.csv,order,2019-02-19 16:05:09
528,6,/var/www/private/upload/RoW-5532.csv,order,2019-02-19 16:40:09
529,7,/var/www/private/upload/USOrders-2019-02-19.csv,order,2019-02-19 17:45:38
530,116,/var/www/private/upload/2-20-2019_both.csv,order,2019-02-20 16:08:17
531,7,/var/www/private/upload/USOrders-2019-02-20.csv,order,2019-02-20 16:45:54
532,116,/var/www/private/upload/2-21-2019_both.csv,order,2019-02-21 15:05:46
533,6,/var/www/private/upload/RoW-5533.csv,order,2019-02-21 18:46:11
534,116,/var/www/private/upload/2-22-2019.csv,order,2019-02-22 17:35:26
535,7,/var/www/private/upload/USOrders-2019-02-22.csv,order,2019-02-22 20:55:04
536,116,/var/www/private/upload/2-25-2019.csv,order,2019-02-25 17:11:26
537,116,/var/www/private/upload/2-25-2019_2.csv,order,2019-02-25 17:13:32
538,116,/var/www/private/upload/2-25-2019_3.csv,order,2019-02-25 17:27:07
539,7,/var/www/private/upload/USOrders-2019-02-25.csv,order,2019-02-25 18:09:31
540,116,/var/www/private/upload/2-25-2019_4.csv,order,2019-02-25 19:20:10
541,116,/var/www/private/upload/2-25-2019_5.csv,order,2019-02-25 19:23:12
542,116,/var/www/private/upload/2-25-2019_6.csv,order,2019-02-25 19:26:34
543,6,/var/www/private/upload/RoW-5535.csv,order,2019-02-25 19:26:36
